Wall time,Step,Value
1723309635.9568272,13300,19.626089096069336
1723309760.8405604,13400,20.28994369506836
1723309887.7497978,13500,20.011110305786133
1723310015.8321571,13600,20.34122085571289
1723310139.5050828,13700,21.03725242614746
1723310265.2108386,13800,19.662973403930664
1723310391.8324265,13900,19.658842086791992
1723310519.5813096,14000,21.04450225830078
1723310716.6792989,14100,20.502517700195312
1723310840.1462736,14200,20.637849807739258
1723310964.9189835,14300,22.282928466796875
1723311092.0273316,14400,19.890121459960938
1723311214.799646,14500,20.32410430908203
1723311343.6306832,14600,21.366416931152344
1723311471.20032,14700,19.598751068115234
1723311597.2738001,14800,19.471282958984375
1723311724.803823,14900,19.37306022644043
1723311849.366918,15000,20.186912536621094
1723312045.6964772,15100,20.148296356201172
1723312170.2877772,15200,20.068025588989258
1723312292.3957126,15300,20.94099998474121
1723312414.8474007,15400,22.282115936279297
1723312539.0981498,15500,20.118083953857422
1723312665.872356,15600,19.630826950073242
1723312792.0041533,15700,20.852577209472656
1723312916.0102139,15800,20.585041046142578
1723313040.6772728,15900,20.111291885375977
1723313165.268491,16000,22.000709533691406
1723313357.9577026,16100,21.293407440185547
1723313483.548872,16200,20.903392791748047
1723313608.2680953,16300,20.29594612121582
1723313731.8141115,16400,20.435039520263672
1723313856.4737833,16500,21.33175277709961
1723313985.9812856,16600,21.771133422851562
1723314108.8921034,16700,21.127513885498047
1723314236.2227037,16800,21.516450881958008
1723314360.58277,16900,22.223373413085938
1723314483.0320764,17000,22.57345962524414
1723314678.5108383,17100,20.329578399658203
1723314802.2397301,17200,20.749574661254883
1723314926.973369,17300,21.15789794921875
1723315050.1480887,17400,22.100547790527344
1723315174.5411842,17500,23.102901458740234
1723315302.4583714,17600,21.43115234375
1723315426.4721172,17700,23.213661193847656
1723315549.6277044,17800,21.264671325683594
1723315673.5271676,17900,21.937620162963867
1723315797.3932042,18000,21.925731658935547
1723315993.4757462,18100,21.876976013183594
1723316119.3511395,18200,23.221317291259766
1723316245.5455804,18300,21.95990753173828
1723316372.279784,18400,21.429813385009766
1723316496.7785685,18500,21.03447723388672
1723316625.297451,18600,21.692195892333984
1723316749.628859,18700,22.75210952758789
1723316875.1832414,18800,21.187280654907227
1723317000.361706,18900,22.43889045715332
1723317125.3437204,19000,21.772045135498047
1723317320.8227184,19100,22.02614402770996
1723317446.1643448,19200,22.46778106689453
1723317570.5359201,19300,21.829225540161133
1723317701.063703,19400,22.86094093322754
1723317825.8718374,19500,21.351911544799805
1723317954.7531013,19600,21.888076782226562
1723318078.0866334,19700,22.968765258789062
1723318203.0131776,19800,22.153690338134766
1723318328.3374026,19900,21.9813289642334
1723318454.6372128,20000,21.8391056060791
1723318648.0925605,20100,23.485374450683594
1723318774.2649863,20200,23.23712158203125
1723318901.1916585,20300,22.507083892822266
1723319025.6771922,20400,21.892709732055664
1723319149.78115,20500,23.99211883544922
1723319279.1520758,20600,21.602853775024414
1723319404.534262,20700,22.43419647216797
1723319530.9240332,20800,22.845739364624023
1723319656.33445,20900,22.444026947021484
1723319779.9224725,21000,22.686214447021484
1723319973.6349533,21100,22.67959976196289
1723320098.7542005,21200,24.082380294799805
1723320224.422076,21300,22.897504806518555
1723320351.141159,21400,21.29911994934082
1723320475.7671375,21500,21.073213577270508
1723320604.1337988,21600,21.897138595581055
1723320729.6061153,21700,22.634845733642578
1723320854.0633147,21800,22.454303741455078
1723320977.8392906,21900,23.604215621948242
1723321101.6991642,22000,22.18793487548828
1723321301.2810345,22100,22.52301788330078
1723321426.2472622,22200,23.20815658569336
1723321550.284986,22300,23.1883544921875
1723321674.9120145,22400,21.188098907470703
1723321799.1084964,22500,22.269184112548828
1723321927.628309,22600,23.085189819335938
1723322053.2652495,22700,21.704689025878906
1723322177.6550336,22800,23.419963836669922
1723322303.6984868,22900,23.326372146606445
1723322432.926288,23000,21.67776870727539
1723322625.7402387,23100,23.230457305908203
1723322752.1734004,23200,23.106853485107422
1723322880.3129706,23300,23.274658203125
1723323006.6603246,23400,21.984272003173828
1723323130.4044728,23500,23.65985679626465
1723323258.4495957,23600,22.30516242980957
1723323383.6092324,23700,22.029109954833984
1723323509.9632683,23800,23.915279388427734
1723323634.8221352,23900,21.914588928222656
1723323760.8066888,24000,24.233592987060547
1723323954.0320878,24100,21.10048484802246
1723324080.6780045,24200,21.803287506103516
1723324205.5366318,24300,22.261369705200195
1723324330.5542896,24400,22.45783805847168
1723324456.2035508,24500,22.05988311767578
1723324585.4911017,24600,22.729766845703125
1723324712.1174343,24700,22.970958709716797
1723324837.1800776,24800,23.04057502746582
1723324962.297957,24900,24.24148178100586
1723325085.9258924,25000,22.38071060180664
1723325283.4467764,25100,22.131587982177734
1723325410.1258342,25200,23.425491333007812
1723325535.406038,25300,23.20273208618164
1723325659.5824385,25400,21.934612274169922
1723325785.6462064,25500,22.345401763916016
1723325913.6232522,25600,22.458328247070312
1723326038.863741,25700,21.932456970214844
1723326163.3469782,25800,21.15654754638672
1723326287.5912714,25900,23.05953598022461
1723326413.5073404,26000,22.73944091796875
1723326611.6062443,26100,23.28839111328125
1723326737.0485563,26200,22.871440887451172
1723326863.3312614,26300,23.294021606445312
1723326990.0004072,26400,24.852441787719727
1723327116.8051233,26500,22.365577697753906
1723327245.7892125,26600,21.716142654418945
1723327370.6414168,26700,24.264812469482422
1723327495.798363,26800,22.886077880859375
1723327622.7652428,26900,22.76922607421875
1723327748.5551505,27000,23.79012107849121
1723327942.5000541,27100,22.894527435302734
1723328068.6924648,27200,23.786718368530273
1723328192.5220628,27300,24.81334686279297
1723328317.1059537,27400,23.080068588256836
1723328446.9902785,27500,24.56903839111328
1723328576.511667,27600,24.01263427734375
1723328701.4976413,27700,24.352384567260742
1723328825.6886292,27800,24.994760513305664
1723328949.1644216,27900,24.55180549621582
1723329076.4448993,28000,24.2989444732666
1723329270.8981395,28100,24.503067016601562
1723329395.7591474,28200,24.218137741088867
1723329521.7667255,28300,24.705406188964844
1723329648.3793483,28400,24.34085464477539
1723329772.04451,28500,23.133644104003906
1723329900.5543969,28600,23.761199951171875
1723330026.6118534,28700,23.686294555664062
1723330150.521109,28800,23.504371643066406
1723330275.7073476,28900,24.081268310546875
1723330400.6958075,29000,22.72722625732422
1723330596.0837414,29100,23.267623901367188
1723330721.4742355,29200,23.971065521240234
1723330848.1544645,29300,24.43683433532715
1723330972.9183998,29400,23.939592361450195
1723331098.9344833,29500,23.5661563873291
1723331225.6808863,29600,24.62751007080078
1723331351.489567,29700,22.894956588745117
1723331476.5130184,29800,23.927507400512695
1723331602.3373897,29900,24.58108901977539
