Wall time,Step,Value
1723078291.665299,19000,12.769384384155273
1723078341.1163394,19100,12.6376314163208
1723078381.2020893,19200,12.067514419555664
1723078421.8656273,19300,12.063154220581055
1723078462.0365248,19400,12.353619575500488
1723078501.9683259,19500,12.852789878845215
1723078545.073592,19600,11.828932762145996
1723078585.266169,19700,11.818647384643555
1723078625.7569294,19800,12.597633361816406
1723078666.3692603,19900,12.194080352783203
1723078706.732955,20000,12.24156379699707
1723078756.2211955,20100,12.54021167755127
1723078796.612406,20200,12.203606605529785
1723078836.7957973,20300,12.416059494018555
1723078877.5711153,20400,12.522089004516602
1723078917.5839646,20500,12.168646812438965
1723078960.7045307,20600,11.968050003051758
1723079001.2234154,20700,12.491132736206055
1723079041.1034007,20800,12.603572845458984
1723079081.5922618,20900,12.070121765136719
1723079121.756842,21000,11.9668550491333
1723079171.3914428,21100,12.085759162902832
1723079211.6167417,21200,12.331351280212402
1723079251.5908833,21300,12.669031143188477
1723079291.9169888,21400,12.011221885681152
1723079332.0357494,21500,12.110664367675781
1723079374.3497484,21600,12.269906997680664
1723079414.6714919,21700,12.247905731201172
1723079458.056752,21800,11.909196853637695
1723079498.739034,21900,12.453302383422852
1723079538.922481,22000,11.617593765258789
1723079587.1356833,22100,11.997920989990234
1723079626.9191525,22200,12.129500389099121
1723079667.3250124,22300,12.232522010803223
1723079707.5343862,22400,12.40427017211914
1723079747.9897046,22500,11.908638954162598
1723079790.669516,22600,11.953886032104492
1723079830.8426697,22700,12.223508834838867
1723079871.2501838,22800,12.355072021484375
1723079911.6737738,22900,11.892982482910156
1723079952.13744,23000,12.0079927444458
1723080000.8056252,23100,11.787598609924316
1723080041.5207336,23200,12.419602394104004
1723080082.484732,23300,11.89345645904541
1723080122.662545,23400,11.6119384765625
1723080163.1291716,23500,11.684377670288086
1723080206.084655,23600,11.613591194152832
1723080246.7589996,23700,12.039383888244629
1723080287.5588717,23800,12.146306991577148
1723080327.640534,23900,11.767629623413086
1723080367.6396534,24000,11.995502471923828
1723080416.625477,24100,12.138626098632812
1723080456.9670956,24200,12.581119537353516
1723080497.1146293,24300,11.715437889099121
1723080537.6322794,24400,11.985366821289062
1723080578.2465272,24500,12.166979789733887
1723080623.2314339,24600,11.72654914855957
1723080667.6124072,24700,12.150481224060059
1723080711.0953014,24800,12.078149795532227
1723080755.3976226,24900,12.702369689941406
1723080799.7406433,25000,12.869318962097168
1723080851.9613137,25100,12.556482315063477
1723080893.996724,25200,11.92321491241455
1723080936.9757347,25300,11.679041862487793
1723080983.6775057,25400,12.011083602905273
1723081028.6248143,25500,11.71858024597168
1723081074.3680503,25600,12.264537811279297
1723081118.4478812,25700,12.062116622924805
1723081162.5353985,25800,12.184497833251953
1723081205.4964485,25900,11.786745071411133
1723081249.878309,26000,11.598773956298828
1723081301.8497548,26100,11.89279556274414
1723081344.4670517,26200,11.758795738220215
1723081386.6223855,26300,12.2556734085083
1723081429.7451177,26400,11.668868064880371
1723081472.678634,26500,11.80042552947998
1723081518.2550564,26600,11.734500885009766
1723081561.4589448,26700,12.689098358154297
1723081605.2846057,26800,11.857400894165039
1723081650.6750512,26900,12.11273193359375
1723081694.3759978,27000,11.847649574279785
1723081745.2555795,27100,11.945196151733398
1723081789.3519816,27200,11.688511848449707
1723081836.07862,27300,11.990044593811035
1723081878.4930868,27400,11.706741333007812
1723081922.3086562,27500,12.499661445617676
1723081967.6192915,27600,11.879343032836914
1723082010.79323,27700,11.882835388183594
1723082054.1391246,27800,12.218908309936523
1723082096.6897235,27900,12.153499603271484
1723082144.0103502,28000,11.834823608398438
1723082196.5886495,28100,11.739620208740234
1723082240.5956962,28200,12.109029769897461
1723082282.960675,28300,11.56826400756836
1723082328.503716,28400,11.046180725097656
1723082373.5430727,28500,12.070552825927734
1723082421.081954,28600,11.837270736694336
1723082465.9878042,28700,11.36791706085205
1723082513.468554,28800,12.165345191955566
1723082561.4407902,28900,11.210443496704102
1723082606.2439756,29000,11.721318244934082
1723082660.290429,29100,12.714526176452637
1723082706.9695044,29200,11.93275260925293
1723082751.0880318,29300,11.375263214111328
1723082795.0409992,29400,11.612592697143555
1723082836.6566665,29500,11.429588317871094
1723082879.6645088,29600,12.598870277404785
1723082920.203334,29700,11.138487815856934
1723082960.9053888,29800,11.689376831054688
1723083001.6374881,29900,12.266563415527344
1723083042.274605,30000,11.741252899169922
1723083091.268136,30100,12.149556159973145
1723083132.1409392,30200,11.47436237335205
1723083173.028417,30300,11.561910629272461
1723083213.531472,30400,11.724339485168457
1723083254.1652648,30500,11.608107566833496
1723083297.6752887,30600,11.780828475952148
1723083337.996029,30700,12.295352935791016
1723083378.2391849,30800,11.708066940307617
1723083418.7813559,30900,11.93098258972168
1723083459.695211,31000,12.026155471801758
1723083508.0236032,31100,12.173465728759766
1723083548.329682,31200,11.75866985321045
1723083588.8465533,31300,11.49142074584961
1723083628.8284223,31400,11.75371265411377
1723083669.4359221,31500,11.64271068572998
1723083712.6167698,31600,11.81662654876709
1723083753.06378,31700,11.547698020935059
1723083793.6285791,31800,11.681139945983887
1723083834.120785,31900,11.82056713104248
1723083874.911812,32000,11.554883003234863
1723083923.3536797,32100,11.596420288085938
1723083963.416535,32200,11.772026062011719
1723084004.7805738,32300,11.61054515838623
1723084045.611865,32400,11.640295028686523
1723084086.089204,32500,11.301246643066406
1723084128.9943314,32600,11.260200500488281
1723084169.6013203,32700,12.116704940795898
1723084210.0610013,32800,11.809989929199219
1723084250.3590777,32900,11.825347900390625
1723084290.999081,33000,11.561396598815918
1723084340.3536932,33100,11.699378967285156
1723084381.8619711,33200,11.09296703338623
1723084422.9229903,33300,11.842737197875977
1723084464.2344291,33400,11.860322952270508
1723084505.3729258,33500,10.952754974365234
1723084548.6911695,33600,11.794404983520508
1723084589.6051831,33700,11.9363374710083
1723084630.5296333,33800,12.06995964050293
1723084671.3902197,33900,11.273897171020508
1723084712.1960056,34000,12.042043685913086
1723084761.349141,34100,11.402774810791016
1723084802.0463378,34200,12.226465225219727
1723084842.531525,34300,10.95132064819336
1723084883.067492,34400,11.62026596069336
1723084924.1428297,34500,11.733341217041016
1723084967.347618,34600,11.876060485839844
1723085008.0780504,34700,11.961763381958008
1723085049.0942764,34800,11.767885208129883
1723085089.3430562,34900,12.489745140075684
1723085130.4187186,35000,12.9395751953125
1723085179.4975355,35100,14.198678970336914
1723085219.9032714,35200,12.576664924621582
1723085260.2333066,35300,13.801777839660645
1723085300.891862,35400,13.800909042358398
1723085340.9381804,35500,13.415021896362305
1723085383.8070316,35600,12.586518287658691
1723085424.3515043,35700,13.608373641967773
1723085464.664742,35800,13.859174728393555
1723085505.6899884,35900,14.154948234558105
1723085546.3958604,36000,14.993764877319336
1723085596.0680256,36100,14.037044525146484
1723085636.4303997,36200,15.68563461303711
1723085676.9541476,36300,17.47678565979004
1723085717.9362059,36400,14.487067222595215
1723085758.997065,36500,16.681148529052734
1723085802.2447107,36600,18.713403701782227
1723085843.0716553,36700,17.802778244018555
1723085883.4300473,36800,18.825000762939453
1723085923.9173422,36900,16.705581665039062
1723085964.3502026,37000,17.196428298950195
1723086013.2786403,37100,18.544082641601562
1723086054.120755,37200,17.142351150512695
1723086094.4665,37300,18.411090850830078
1723086134.856166,37400,18.02708625793457
1723086175.5301962,37500,16.271846771240234
1723086218.5849035,37600,16.860729217529297
1723086259.3522766,37700,18.155139923095703
1723086299.7114298,37800,18.143617630004883
1723086339.6825733,37900,16.812028884887695
1723086379.9354627,38000,18.72700309753418
1723086429.3514335,38100,17.25032615661621
1723086469.9414911,38200,16.782054901123047
1723086510.0654557,38300,18.946022033691406
1723086550.5814435,38400,17.79986000061035
1723086590.868467,38500,18.564861297607422
1723086634.1301243,38600,17.874195098876953
1723086674.851414,38700,18.488204956054688
1723086715.4858024,38800,17.188505172729492
1723086755.7921312,38900,16.937339782714844
1723086796.2161317,39000,17.622880935668945
1723086845.786366,39100,17.35820960998535
1723086886.4880064,39200,17.10257339477539
1723086926.919467,39300,17.19139289855957
1723086967.2657728,39400,17.030302047729492
1723087007.63586,39500,17.632312774658203
1723087050.8406782,39600,18.111745834350586
1723087091.7956717,39700,19.129209518432617
1723087132.2088754,39800,19.264890670776367
1723087173.4488049,39900,17.390411376953125
1723087214.3471868,40000,18.72823143005371
1723087264.3598711,40100,17.772912979125977
1723087304.7742326,40200,18.713979721069336
1723087344.7514725,40300,18.727399826049805
1723087385.1238368,40400,19.450551986694336
1723087425.4167864,40500,18.570507049560547
1723087467.9453642,40600,19.187232971191406
1723087508.377548,40700,20.37387466430664
1723087548.799657,40800,17.342721939086914
1723087589.3713915,40900,17.436643600463867
1723087630.4200706,41000,17.698486328125
1723087679.3936949,41100,18.241943359375
1723087719.8898714,41200,17.582515716552734
1723087760.3821442,41300,17.964824676513672
1723087800.8417544,41400,18.639484405517578
1723087841.5220733,41500,17.619098663330078
1723087883.9896274,41600,17.715049743652344
1723087924.392506,41700,17.565414428710938
1723087964.4690547,41800,16.341552734375
1723088004.989269,41900,19.185131072998047
1723088045.9791455,42000,18.512672424316406
1723088094.9292529,42100,18.321121215820312
1723088135.2647095,42200,18.45669937133789
1723088175.555318,42300,17.357402801513672
1723088216.070187,42400,18.911113739013672
1723088256.4792426,42500,19.656784057617188
1723088299.4399414,42600,17.55300521850586
1723088340.156505,42700,16.65444564819336
1723088380.3448143,42800,17.83732795715332
1723088421.3602204,42900,17.76633644104004
1723088461.9895878,43000,17.991777420043945
1723088511.157675,43100,18.488929748535156
1723088551.871438,43200,18.399066925048828
1723088591.7599263,43300,19.75997543334961
1723088632.2091773,43400,17.756845474243164
1723088672.9439662,43500,19.35086441040039
1723088715.4685025,43600,18.168407440185547
1723088755.897075,43700,18.270620346069336
1723088795.9713204,43800,18.664539337158203
1723088836.585493,43900,18.336450576782227
1723088876.6640453,44000,20.01092529296875
1723088925.6035779,44100,18.106374740600586
1723088965.9958596,44200,17.664627075195312
1723089006.2912147,44300,17.617265701293945
1723089046.63756,44400,18.219287872314453
1723089086.8716917,44500,19.29261016845703
1723089130.3257053,44600,19.201087951660156
1723089170.8666868,44700,19.847902297973633
1723089211.5719945,44800,19.78331756591797
1723089252.2088354,44900,18.63226318359375
1723089292.933688,45000,20.10580062866211
1723089342.0767052,45100,19.22174072265625
1723089382.3944232,45200,18.04275894165039
1723089422.7687683,45300,18.355987548828125
1723089463.3938625,45400,20.14153480529785
1723089503.9646523,45500,19.73757553100586
1723089546.2925367,45600,19.3454532623291
1723089586.9905667,45700,20.558040618896484
1723089627.3135734,45800,21.796600341796875
1723089668.4906993,45900,21.43634605407715
1723089708.357415,46000,23.605194091796875
1723089757.3657625,46100,22.2197265625
1723089798.057564,46200,22.02754783630371
1723089838.5994368,46300,22.99197006225586
1723089878.7250197,46400,22.24294662475586
1723089919.0306451,46500,23.172956466674805
1723089961.4245396,46600,22.039581298828125
1723090002.0281336,46700,22.74945831298828
1723090043.021117,46800,22.83363151550293
1723090083.4058483,46900,22.593591690063477
1723090123.9587078,47000,22.502988815307617
1723090173.0106924,47100,22.33590316772461
1723090213.6537757,47200,22.025842666625977
1723090254.0953178,47300,22.996623992919922
1723090295.002558,47400,21.077486038208008
1723090335.3974447,47500,22.178741455078125
1723090378.1080937,47600,22.82790184020996
1723090418.752223,47700,22.81787872314453
1723090459.2962184,47800,22.495744705200195
1723090499.6708946,47900,21.557249069213867
1723090540.5706084,48000,20.988998413085938
1723090589.7117598,48100,22.324926376342773
1723090630.411738,48200,21.963912963867188
1723090670.9267573,48300,20.7086181640625
1723090711.2955058,48400,24.945720672607422
1723090751.3538463,48500,22.55315399169922
1723090794.0292375,48600,21.401981353759766
1723090834.4809768,48700,24.315187454223633
1723090874.9823146,48800,22.592132568359375
1723090915.5789032,48900,21.941741943359375
1723090955.6517627,49000,24.473188400268555
1723091005.096615,49100,23.466901779174805
1723091045.244713,49200,22.61901092529297
1723091085.7459204,49300,22.992311477661133
1723091126.062632,49400,23.644622802734375
1723091167.400376,49500,23.997146606445312
1723091210.6534176,49600,23.358367919921875
1723091251.549026,49700,23.373058319091797
1723091291.7203383,49800,21.84023666381836
1723091332.0755463,49900,22.18145179748535
1723091372.6216419,50000,22.191896438598633
1723091421.5561068,50100,22.46013832092285
1723091461.852084,50200,22.604063034057617
1723091502.626807,50300,22.81729507446289
1723091543.0991168,50400,23.726215362548828
1723091583.2575603,50500,21.54435157775879
1723091625.702465,50600,22.756776809692383
1723091665.986332,50700,23.745454788208008
1723091706.4500601,50800,23.72964859008789
1723091746.9092171,50900,23.518272399902344
1723091787.3304956,51000,24.38326644897461
1723091836.4747546,51100,24.080413818359375
1723091876.9660275,51200,22.726200103759766
1723091917.5556934,51300,23.988475799560547
1723091957.631075,51400,22.798372268676758
1723091997.7803295,51500,22.587507247924805
1723092040.381882,51600,24.112346649169922
1723092080.793252,51700,22.444433212280273
1723092121.257323,51800,23.0982723236084
1723092162.1125698,51900,21.08932876586914
1723092202.0624065,52000,22.51204490661621
1723092251.1116574,52100,22.977214813232422
1723092291.344523,52200,22.448875427246094
1723092331.9309165,52300,22.583003997802734
1723092372.527669,52400,22.86776351928711
1723092413.0425067,52500,24.6904296875
1723092456.1583788,52600,23.159822463989258
1723092496.589306,52700,23.83346176147461
1723092537.2765603,52800,22.70619773864746
1723092578.2422516,52900,23.111663818359375
1723092618.7103658,53000,20.721227645874023
1723092667.7783582,53100,23.642017364501953
1723092708.0915623,53200,22.329490661621094
1723092748.690535,53300,22.985139846801758
1723092789.2304955,53400,22.470369338989258
1723092829.517295,53500,22.818696975708008
1723092872.3051758,53600,21.997772216796875
1723092912.6425192,53700,22.95289421081543
1723092953.4939346,53800,22.746109008789062
1723092993.717372,53900,23.385822296142578
1723093034.219247,54000,23.453500747680664
1723093083.1177526,54100,21.86907386779785
1723093123.6701467,54200,22.788314819335938
1723093163.7253456,54300,23.367835998535156
1723093203.9418373,54400,22.24789810180664
1723093244.4794023,54500,23.276830673217773
1723093287.6717331,54600,23.5717830657959
1723093328.2762973,54700,21.6951847076416
1723093368.374498,54800,23.37518310546875
1723093408.8815157,54900,22.982372283935547
1723093450.0577822,55000,22.31792449951172
1723093499.0067606,55100,22.506107330322266
1723093539.5580668,55200,23.045164108276367
1723093579.6402514,55300,22.755739212036133
1723093619.8629403,55400,23.388755798339844
1723093659.983849,55500,23.627084732055664
1723093702.9652553,55600,24.94455337524414
1723093743.477394,55700,23.471378326416016
1723093783.6867626,55800,24.39498519897461
1723093824.6961977,55900,23.08561897277832
1723093865.5685303,56000,24.238937377929688
1723093915.220991,56100,24.83480453491211
1723093955.634719,56200,25.597213745117188
1723093996.2165196,56300,25.104585647583008
1723094036.8881292,56400,23.668380737304688
1723094076.9750326,56500,23.302627563476562
1723094119.9644566,56600,22.975841522216797
1723094160.132781,56700,23.55927276611328
1723094200.7007058,56800,24.07330894470215
1723094241.6868563,56900,23.427196502685547
1723094281.3887768,57000,23.752784729003906
1723094330.554953,57100,23.205825805664062
1723094370.676849,57200,23.310455322265625
1723094410.9371598,57300,23.775331497192383
1723094451.0948818,57400,23.068744659423828
1723094491.717985,57500,23.12166404724121
1723094534.2585475,57600,22.270580291748047
1723094574.6390777,57700,23.935813903808594
1723094614.9847977,57800,22.722728729248047
1723094655.55433,57900,22.12356185913086
1723094696.2352157,58000,23.763195037841797
1723094746.973396,58100,22.672134399414062
1723094787.236486,58200,22.154552459716797
1723094827.4486048,58300,23.033700942993164
1723094867.7602603,58400,23.51812171936035
1723094907.7417207,58500,24.109397888183594
1723094950.316399,58600,22.688413619995117
1723094990.3365252,58700,23.05769157409668
1723095030.7887907,58800,23.868106842041016
1723095070.5116556,58900,24.100160598754883
1723095110.653334,59000,23.61539649963379
1723095160.0975451,59100,22.82809829711914
1723095200.2501056,59200,23.494367599487305
1723095240.5746534,59300,21.623096466064453
1723095280.7232811,59400,21.9820556640625
1723095321.0106127,59500,24.114013671875
1723095363.715618,59600,23.39617919921875
1723095403.7676268,59700,23.577377319335938
1723095444.6274922,59800,23.998157501220703
1723095484.8546062,59900,23.35265350341797
