Wall time,Step,Value
1723079458.056752,21800,0.2175319492816925
1723079498.739034,21900,0.32268548011779785
1723079538.922481,22000,0.43432530760765076
1723079587.1356833,22100,0.20302048325538635
1723079626.9191525,22200,0.4030136168003082
1723079667.3250124,22300,0.15821880102157593
1723079707.5343862,22400,0.4186863303184509
1723079747.9897046,22500,0.44761866331100464
1723079790.669516,22600,0.34261900186538696
1723079830.8426697,22700,0.5798096656799316
1723079871.2501838,22800,0.054545942693948746
1723079911.6737738,22900,0.16554343700408936
1723079952.13744,23000,0.08075379580259323
1723080000.8056252,23100,0.3181142807006836
1723080041.5207336,23200,0.09125245362520218
1723080082.484732,23300,0.23640176653862
1723080122.662545,23400,0.15989020466804504
1723080163.1291716,23500,0.2683147192001343
1723080206.084655,23600,0.30539456009864807
1723080246.7589996,23700,0.08505861461162567
1723080287.5588717,23800,0.18109287321567535
1723080327.640534,23900,0.2868003249168396
1723080367.6396534,24000,0.13579843938350677
1723080416.625477,24100,0.21625582873821259
1723080456.9670956,24200,0.17306873202323914
1723080497.1146293,24300,0.2746482491493225
1723080537.6322794,24400,0.03466898575425148
1723080578.2465272,24500,0.22484922409057617
1723080623.2314339,24600,0.22912278771400452
1723080667.6124072,24700,0.2977885901927948
1723080711.0953014,24800,0.05435807630419731
1723080755.3976226,24900,0.18990787863731384
1723080799.7406433,25000,0.14987388253211975
1723080851.9613137,25100,0.1671886146068573
1723080893.996724,25200,0.17651867866516113
1723080936.9757347,25300,0.1738111525774002
1723080983.6775057,25400,0.13972514867782593
1723081028.6248143,25500,0.18938672542572021
1723081074.3680503,25600,0.15325601398944855
1723081118.4478812,25700,0.17060436308383942
1723081162.5353985,25800,0.41186073422431946
1723081205.4964485,25900,0.1367548704147339
1723081249.878309,26000,0.32769331336021423
1723081301.8497548,26100,0.4923964738845825
1723081344.4670517,26200,0.05318349972367287
1723081386.6223855,26300,0.05590728297829628
1723081429.7451177,26400,0.13602903485298157
1723081472.678634,26500,0.3212693929672241
1723081518.2550564,26600,0.046668119728565216
1723081561.4589448,26700,0.30724310874938965
1723081605.2846057,26800,0.04182220995426178
1723081650.6750512,26900,0.2602884769439697
1723081694.3759978,27000,0.366433322429657
1723081745.2555795,27100,0.3759731352329254
1723081789.3519816,27200,0.40345004200935364
1723081836.07862,27300,0.09224744141101837
1723081878.4930868,27400,0.29777681827545166
1723081922.3086562,27500,0.07761525362730026
1723081967.6192915,27600,0.08538223803043365
1723082010.79323,27700,0.343672513961792
1723082054.1391246,27800,0.1548788994550705
1723082096.6897235,27900,0.17604732513427734
1723082144.0103502,28000,0.35886186361312866
1723082196.5886495,28100,0.3415161371231079
1723082240.5956962,28200,0.09950928390026093
1723082282.960675,28300,0.20098590850830078
1723082328.503716,28400,0.2161129266023636
1723082373.5430727,28500,0.4308605492115021
1723082421.081954,28600,0.30044013261795044
1723082465.9878042,28700,0.19942176342010498
1723082513.468554,28800,0.09968581795692444
1723082561.4407902,28900,0.0684928297996521
1723082606.2439756,29000,0.021456461399793625
1723082660.290429,29100,0.4410835802555084
1723082706.9695044,29200,0.11436938494443893
1723082751.0880318,29300,0.3347529470920563
1723082795.0409992,29400,0.11642410606145859
1723082836.6566665,29500,0.2420322149991989
1723082879.6645088,29600,0.19620679318904877
1723082920.203334,29700,0.49304699897766113
1723082960.9053888,29800,0.41352397203445435
1723083001.6374881,29900,0.30862969160079956
1723083042.274605,30000,0.12587162852287292
1723083091.268136,30100,0.23738647997379303
1723083132.1409392,30200,0.08349861949682236
1723083173.028417,30300,0.07179689407348633
1723083213.531472,30400,0.036315787583589554
1723083254.1652648,30500,0.20309168100357056
1723083297.6752887,30600,0.13643339276313782
1723083337.996029,30700,0.6187790632247925
1723083378.2391849,30800,0.17086942493915558
1723083418.7813559,30900,0.1907375156879425
1723083459.695211,31000,0.10865850746631622
1723083508.0236032,31100,0.18041539192199707
1723083548.329682,31200,0.1364331841468811
1723083588.8465533,31300,0.09538080543279648
1723083628.8284223,31400,0.33531326055526733
1723083669.4359221,31500,0.051944635808467865
1723083712.6167698,31600,0.13542509078979492
1723083753.06378,31700,0.10601171851158142
1723083793.6285791,31800,0.35217738151550293
1723083834.120785,31900,0.13121555745601654
1723083874.911812,32000,0.12734653055667877
1723083923.3536797,32100,0.10764751583337784
1723083963.416535,32200,0.18212133646011353
1723084004.7805738,32300,0.23872052133083344
1723084045.611865,32400,0.07312458753585815
1723084086.089204,32500,0.06974706798791885
1723084128.9943314,32600,0.046421002596616745
1723084169.6013203,32700,0.3428669571876526
1723084210.0610013,32800,0.02313411235809326
1723084250.3590777,32900,0.1506495326757431
1723084290.999081,33000,0.04987061396241188
1723084340.3536932,33100,0.09095662832260132
1723084381.8619711,33200,0.26115190982818604
1723084422.9229903,33300,0.0381704643368721
1723084464.2344291,33400,0.35584354400634766
1723084505.3729258,33500,0.08336103707551956
1723084548.6911695,33600,0.3001815676689148
1723084589.6051831,33700,0.0744626522064209
1723084630.5296333,33800,0.11118772625923157
1723084671.3902197,33900,0.20318040251731873
1723084712.1960056,34000,0.14751875400543213
1723084761.349141,34100,0.04801706224679947
1723084802.0463378,34200,0.03612387552857399
1723084842.531525,34300,0.12920449674129486
1723084883.067492,34400,0.31956198811531067
1723084924.1428297,34500,0.1034359559416771
1723084967.347618,34600,0.3286838233470917
1723085008.0780504,34700,0.22550751268863678
1723085049.0942764,34800,0.37905484437942505
1723085089.3430562,34900,0.24917656183242798
1723085130.4187186,35000,0.3222442865371704
1723085179.4975355,35100,0.086202472448349
1723085219.9032714,35200,0.09036120772361755
1723085260.2333066,35300,0.26900574564933777
1723085300.891862,35400,0.3690949082374573
1723085340.9381804,35500,0.22617223858833313
1723085383.8070316,35600,0.08973323553800583
1723085424.3515043,35700,0.13162431120872498
1723085464.664742,35800,0.46575042605400085
1723085505.6899884,35900,0.2747759521007538
1723085546.3958604,36000,0.16415944695472717
1723085596.0680256,36100,0.11994200944900513
1723085636.4303997,36200,0.25477802753448486
1723085676.9541476,36300,0.4883778691291809
1723085717.9362059,36400,0.23831665515899658
1723085758.997065,36500,0.11933742463588715
1723085802.2447107,36600,0.22422991693019867
1723085843.0716553,36700,0.4253244996070862
1723085883.4300473,36800,0.22497494518756866
1723085923.9173422,36900,0.46045324206352234
1723085964.3502026,37000,0.16845223307609558
1723086013.2786403,37100,0.28100964426994324
1723086054.120755,37200,0.28492841124534607
1723086094.4665,37300,0.31202614307403564
1723086134.856166,37400,0.3252384066581726
1723086175.5301962,37500,0.47694242000579834
1723086218.5849035,37600,0.461068332195282
1723086259.3522766,37700,0.3873364329338074
1723086299.7114298,37800,0.33174216747283936
1723086339.6825733,37900,0.25975501537323
1723086379.9354627,38000,0.8055443167686462
1723086429.3514335,38100,0.2933964729309082
1723086469.9414911,38200,0.26533886790275574
1723086510.0654557,38300,0.3495115637779236
1723086550.5814435,38400,0.4799603521823883
1723086590.868467,38500,0.18409262597560883
1723086634.1301243,38600,0.4407305419445038
1723086674.851414,38700,0.4622414708137512
1723086715.4858024,38800,0.406777024269104
1723086755.7921312,38900,0.11145822703838348
1723086796.2161317,39000,0.5942339897155762
1723086845.786366,39100,0.19460096955299377
1723086886.4880064,39200,0.4872084856033325
1723086926.919467,39300,0.3450911045074463
1723086967.2657728,39400,0.195268914103508
1723087007.63586,39500,0.2809227406978607
1723087050.8406782,39600,0.26348307728767395
1723087091.7956717,39700,0.2320653200149536
1723087132.2088754,39800,0.2574830949306488
1723087173.4488049,39900,0.24425432085990906
1723087214.3471868,40000,0.20015625655651093
1723087264.3598711,40100,0.27847862243652344
1723087304.7742326,40200,0.31040915846824646
1723087344.7514725,40300,0.15597936511039734
1723087385.1238368,40400,0.10552418231964111
1723087425.4167864,40500,0.15264274179935455
1723087467.9453642,40600,0.4470440745353699
1723087508.377548,40700,0.41250288486480713
1723087548.799657,40800,0.5053443312644958
1723087589.3713915,40900,0.3528309762477875
1723087630.4200706,41000,0.21672303974628448
1723087679.3936949,41100,0.4420437216758728
1723087719.8898714,41200,0.4511060118675232
1723087760.3821442,41300,0.16816289722919464
1723087800.8417544,41400,0.34815964102745056
1723087841.5220733,41500,0.45105499029159546
1723087883.9896274,41600,0.3776247203350067
1723087924.392506,41700,0.22347038984298706
1723087964.4690547,41800,0.22848846018314362
1723088004.989269,41900,0.3338222801685333
1723088045.9791455,42000,0.23390157520771027
1723088094.9292529,42100,0.4361483156681061
1723088135.2647095,42200,0.5276792049407959
1723088175.555318,42300,0.6836828589439392
1723088216.070187,42400,0.4811795949935913
1723088256.4792426,42500,0.6213877201080322
1723088299.4399414,42600,0.29558491706848145
1723088340.156505,42700,0.45252105593681335
1723088380.3448143,42800,0.5067856311798096
1723088421.3602204,42900,0.5148686766624451
1723088461.9895878,43000,0.21041327714920044
1723088511.157675,43100,0.5505793690681458
1723088551.871438,43200,0.37682291865348816
1723088591.7599263,43300,0.21273837983608246
1723088632.2091773,43400,0.2383458912372589
1723088672.9439662,43500,0.3962079584598541
1723088715.4685025,43600,0.22470663487911224
1723088755.897075,43700,0.2743518650531769
1723088795.9713204,43800,0.33455517888069153
1723088836.585493,43900,0.6156330704689026
1723088876.6640453,44000,0.24421459436416626
1723088925.6035779,44100,0.1774541437625885
1723088965.9958596,44200,0.3393203020095825
1723089006.2912147,44300,0.6315779685974121
1723089046.63756,44400,0.5144857168197632
1723089086.8716917,44500,0.5035371780395508
1723089130.3257053,44600,0.38433319330215454
1723089170.8666868,44700,0.6093482375144958
1723089211.5719945,44800,0.43996819853782654
1723089252.2088354,44900,0.41261526942253113
1723089292.933688,45000,0.33661705255508423
1723089342.0767052,45100,0.5345159769058228
1723089382.3944232,45200,0.7477402687072754
1723089422.7687683,45300,0.2737920880317688
1723089463.3938625,45400,0.3819739520549774
1723089503.9646523,45500,0.5609313249588013
1723089546.2925367,45600,0.3996942937374115
1723089586.9905667,45700,0.3191055953502655
1723089627.3135734,45800,0.48128724098205566
1723089668.4906993,45900,0.43075063824653625
1723089708.357415,46000,0.43776458501815796
1723089757.3657625,46100,0.3427947163581848
1723089798.057564,46200,0.5426918268203735
1723089838.5994368,46300,0.5560228824615479
1723089878.7250197,46400,0.39385882019996643
1723089919.0306451,46500,0.3353290259838104
1723089961.4245396,46600,0.14870795607566833
1723090002.0281336,46700,0.439353346824646
1723090043.021117,46800,0.36320871114730835
1723090083.4058483,46900,0.3427267372608185
1723090123.9587078,47000,0.2769063115119934
1723090173.0106924,47100,0.14932172000408173
1723090213.6537757,47200,0.10949253290891647
1723090254.0953178,47300,0.2318200021982193
1723090295.002558,47400,0.15731292963027954
1723090335.3974447,47500,0.262820839881897
1723090378.1080937,47600,0.30107784271240234
1723090418.752223,47700,0.3154444098472595
1723090459.2962184,47800,0.33518677949905396
1723090499.6708946,47900,0.399260938167572
1723090540.5706084,48000,0.2639627158641815
1723090589.7117598,48100,0.18910260498523712
1723090630.411738,48200,0.41713157296180725
1723090670.9267573,48300,0.2720363736152649
1723090711.2955058,48400,0.364300400018692
1723090751.3538463,48500,0.4040193259716034
1723090794.0292375,48600,0.5174109935760498
1723090834.4809768,48700,0.19693756103515625
1723090874.9823146,48800,0.4927927851676941
1723090915.5789032,48900,0.44124317169189453
1723090955.6517627,49000,0.4615563750267029
1723091005.096615,49100,0.23245927691459656
1723091045.244713,49200,0.3168221712112427
1723091085.7459204,49300,0.5776048898696899
1723091126.062632,49400,0.4273206889629364
1723091167.400376,49500,0.2840445637702942
1723091210.6534176,49600,0.24330919981002808
1723091251.549026,49700,0.35155606269836426
1723091291.7203383,49800,0.3653925359249115
1723091332.0755463,49900,0.37243321537971497
1723091372.6216419,50000,0.34281179308891296
1723091421.5561068,50100,0.24214591085910797
1723091461.852084,50200,0.27050355076789856
1723091502.626807,50300,0.41136959195137024
1723091543.0991168,50400,0.3349218964576721
1723091583.2575603,50500,0.16149617731571198
1723091625.702465,50600,0.4553854167461395
1723091665.986332,50700,0.2900601625442505
1723091706.4500601,50800,0.3783045709133148
1723091746.9092171,50900,0.26463231444358826
1723091787.3304956,51000,0.5211094617843628
1723091836.4747546,51100,0.36799386143684387
1723091876.9660275,51200,0.18680329620838165
1723091917.5556934,51300,0.37687018513679504
1723091957.631075,51400,0.229298934340477
1723091997.7803295,51500,0.28271740674972534
1723092040.381882,51600,0.3851219415664673
1723092080.793252,51700,0.5889174938201904
1723092121.257323,51800,0.24460987746715546
1723092162.1125698,51900,0.25417211651802063
1723092202.0624065,52000,0.13000056147575378
1723092251.1116574,52100,0.3101613223552704
1723092291.344523,52200,0.4231557250022888
1723092331.9309165,52300,0.4326658546924591
1723092372.527669,52400,0.17254218459129333
1723092413.0425067,52500,0.23730403184890747
1723092456.1583788,52600,0.16558042168617249
1723092496.589306,52700,0.4010995328426361
1723092537.2765603,52800,0.135280579328537
1723092578.2422516,52900,0.2945791780948639
1723092618.7103658,53000,0.3500244915485382
1723092667.7783582,53100,0.2097918689250946
1723092708.0915623,53200,0.2130591869354248
1723092748.690535,53300,0.2840099632740021
1723092789.2304955,53400,0.31734699010849
1723092829.517295,53500,0.230691596865654
1723092872.3051758,53600,0.15769046545028687
1723092912.6425192,53700,0.19604146480560303
1723092953.4939346,53800,0.5510609745979309
1723092993.717372,53900,0.1679590344429016
1723093034.219247,54000,0.48891690373420715
1723093083.1177526,54100,0.1200600266456604
1723093123.6701467,54200,0.20104293525218964
1723093163.7253456,54300,0.21829333901405334
1723093203.9418373,54400,0.3975429832935333
1723093244.4794023,54500,0.41006705164909363
1723093287.6717331,54600,0.10297531634569168
1723093328.2762973,54700,0.318913072347641
1723093368.374498,54800,0.2763729393482208
1723093408.8815157,54900,0.1344820261001587
1723093450.0577822,55000,0.5204023122787476
1723093499.0067606,55100,0.18273475766181946
1723093539.5580668,55200,0.11946418136358261
1723093579.6402514,55300,0.2266669124364853
1723093619.8629403,55400,0.2837173342704773
1723093659.983849,55500,0.32502248883247375
1723093702.9652553,55600,0.378174364566803
1723093743.477394,55700,0.16628488898277283
1723093783.6867626,55800,0.25786906480789185
1723093824.6961977,55900,0.5623370409011841
1723093865.5685303,56000,0.4131760001182556
1723093915.220991,56100,0.3450096547603607
1723093955.634719,56200,0.19583424925804138
1723093996.2165196,56300,0.10488833487033844
1723094036.8881292,56400,0.08133756369352341
1723094076.9750326,56500,0.2359938621520996
1723094119.9644566,56600,0.13086578249931335
1723094160.132781,56700,0.32153087854385376
1723094200.7007058,56800,0.0719531774520874
1723094241.6868563,56900,0.39626485109329224
1723094281.3887768,57000,0.11977020651102066
1723094330.554953,57100,0.21772848069667816
1723094370.676849,57200,0.22033166885375977
1723094410.9371598,57300,0.1321306824684143
1723094451.0948818,57400,0.3209149241447449
1723094491.717985,57500,0.09249001741409302
1723094534.2585475,57600,0.36051666736602783
1723094574.6390777,57700,0.11645005643367767
1723094614.9847977,57800,0.22248733043670654
1723094655.55433,57900,0.2899375855922699
1723094696.2352157,58000,0.5325852632522583
1723094746.973396,58100,0.3884428143501282
1723094787.236486,58200,0.3146529793739319
1723094827.4486048,58300,0.2391728162765503
1723094867.7602603,58400,0.16672034561634064
1723094907.7417207,58500,0.22822286188602448
1723094950.316399,58600,0.16819968819618225
1723094990.3365252,58700,0.2280772179365158
1723095030.7887907,58800,0.3449784219264984
1723095070.5116556,58900,0.09582284837961197
1723095110.653334,59000,0.14509114623069763
1723095160.0975451,59100,0.31818515062332153
1723095200.2501056,59200,0.21315227448940277
1723095240.5746534,59300,0.5918437242507935
1723095280.7232811,59400,0.6334353685379028
1723095321.0106127,59500,0.18331968784332275
1723095363.715618,59600,0.1253359168767929
1723095403.7676268,59700,0.41284069418907166
1723095444.6274922,59800,0.5102206468582153
1723095484.8546062,59900,0.1140194982290268
