Wall time,Step,Value
1723263460.7874403,9000,7.989446640014648
1723263675.8394847,9100,8.427275657653809
1723263784.754127,9200,7.895689964294434
1723263893.1333516,9300,8.341773986816406
1723264001.3030956,9400,8.400330543518066
1723264109.328363,9500,8.795241355895996
1723264219.8691273,9600,8.137984275817871
1723264327.8702803,9700,8.191415786743164
1723264435.8516383,9800,8.567303657531738
1723264544.5386477,9900,8.795297622680664
1723264652.528351,10000,8.462775230407715
1723264865.377632,10100,8.372859001159668
1723264974.4380484,10200,8.237676620483398
1723265083.1802819,10300,8.331648826599121
1723265192.3539288,10400,8.298240661621094
1723265300.156595,10500,8.229647636413574
1723265410.0636683,10600,8.244071960449219
1723265518.644593,10700,8.16029167175293
1723265627.422136,10800,8.26467227935791
1723265736.8154805,10900,8.455684661865234
1723265845.1223366,11000,7.862005233764648
1723266057.8696263,11100,8.381234169006348
1723266166.599024,11200,8.186050415039062
1723266274.1910126,11300,8.90737533569336
1723266382.2676778,11400,8.274469375610352
1723266490.491453,11500,8.711383819580078
1723266600.7262466,11600,8.131959915161133
1723266709.7998679,11700,8.235663414001465
1723266818.012901,11800,8.51801586151123
1723266926.6697218,11900,8.221464157104492
1723267035.2334278,12000,8.794403076171875
1723267248.1692314,12100,8.41936206817627
1723267356.1471918,12200,8.348180770874023
1723267464.9555767,12300,9.516067504882812
1723267573.58272,12400,11.96879768371582
1723267681.518115,12500,11.021032333374023
1723267792.1005962,12600,8.371346473693848
1723267901.1216085,12700,8.041791915893555
1723268009.732349,12800,8.34984302520752
1723268117.8147213,12900,8.227178573608398
1723268227.171984,13000,8.189254760742188
1723268439.65366,13100,8.380054473876953
1723268547.2211223,13200,8.223089218139648
1723268656.6296885,13300,8.418188095092773
1723268764.8134348,13400,8.889662742614746
1723268873.6120243,13500,8.272124290466309
1723268984.3391802,13600,9.406072616577148
1723269093.0612135,13700,8.236016273498535
1723269201.5547073,13800,8.375371932983398
1723269310.2472408,13900,8.249566078186035
1723269418.8531597,14000,8.11402702331543
1723269631.2472198,14100,8.267997741699219
1723269740.3741028,14200,8.144113540649414
1723269848.8309457,14300,8.253140449523926
1723269957.638678,14400,8.151778221130371
1723270066.2917461,14500,8.263360977172852
1723270176.4071484,14600,8.383973121643066
1723270284.6906252,14700,8.737135887145996
1723270392.9643028,14800,8.551197052001953
1723270501.787637,14900,8.802699089050293
1723270610.4164054,15000,8.172225952148438
1723270823.784326,15100,7.975038528442383
1723270932.0024395,15200,8.217988014221191
1723271040.586842,15300,8.081435203552246
1723271148.687005,15400,7.960017204284668
1723271257.6599298,15500,8.552000045776367
1723271367.3024921,15600,7.914780139923096
1723271476.1261578,15700,8.506728172302246
1723271584.5582156,15800,9.871813774108887
1723271693.4575384,15900,8.388644218444824
1723271802.1679692,16000,8.829524993896484
1723272013.7612314,16100,8.244300842285156
1723272121.3024712,16200,8.73682689666748
1723272230.1965826,16300,8.734251976013184
1723272338.1272497,16400,7.961330890655518
1723272447.030425,16500,8.382923126220703
1723272556.6312337,16600,11.09659194946289
1723272664.6662598,16700,9.560750961303711
1723272772.6979609,16800,9.41873550415039
1723272881.0539076,16900,8.876971244812012
1723272988.9339676,17000,8.239216804504395
1723273200.59553,17100,8.960487365722656
1723273309.1800134,17200,8.342076301574707
1723273417.7506225,17300,8.512721061706543
1723273525.4932353,17400,8.666231155395508
1723273634.5580688,17500,8.339540481567383
1723273744.447498,17600,8.287040710449219
1723273852.9709404,17700,8.063217163085938
1723273961.6560185,17800,8.15632438659668
1723274070.4966986,17900,8.689471244812012
1723274179.237664,18000,8.173222541809082
1723274391.2848806,18100,8.344982147216797
1723274499.6905706,18200,8.502904891967773
1723274608.263503,18300,8.053808212280273
1723274717.1160405,18400,8.202859878540039
1723274826.5537121,18500,8.347315788269043
1723274936.552949,18600,8.963790893554688
1723275045.2296102,18700,8.548399925231934
1723275152.8235857,18800,8.537065505981445
1723275261.2959301,18900,8.12360954284668
1723275370.1483285,19000,8.47449016571045
1723275582.2896447,19100,8.414794921875
1723275691.1589882,19200,8.392143249511719
1723275799.9030132,19300,10.303292274475098
1723275908.464172,19400,10.025947570800781
1723276016.8889952,19500,8.92954158782959
1723276127.3764768,19600,8.474611282348633
1723276235.9476404,19700,8.160011291503906
1723276344.063703,19800,8.559566497802734
1723276452.8364253,19900,10.532125473022461
1723276561.8424208,20000,10.335689544677734
1723276774.4020083,20100,8.746953010559082
1723276882.6683311,20200,8.305716514587402
1723276991.432448,20300,8.285097122192383
1723277099.7975552,20400,8.234452247619629
1723277208.2581143,20500,8.066695213317871
1723277318.6279368,20600,8.113625526428223
1723277426.4543324,20700,9.165308952331543
1723277534.6314366,20800,8.19949722290039
1723277642.5852823,20900,8.319979667663574
1723277751.5935123,21000,8.143316268920898
1723277963.5286503,21100,9.225406646728516
1723278072.6366677,21200,8.13530158996582
1723278180.9382346,21300,8.388501167297363
1723278289.0430138,21400,8.778731346130371
1723278397.3650446,21500,8.299188613891602
1723278507.7350228,21600,8.073911666870117
1723278617.072114,21700,8.270572662353516
1723278725.3379793,21800,8.339160919189453
1723278834.5025578,21900,8.628807067871094
1723278943.1763518,22000,8.159626007080078
1723279156.21766,22100,8.524816513061523
1723279264.1101766,22200,9.134586334228516
1723279372.5006516,22300,8.50949764251709
1723279480.5915031,22400,8.133557319641113
1723279588.704458,22500,8.707003593444824
1723279698.9087498,22600,8.388798713684082
1723279807.006818,22700,8.888935089111328
1723279914.9558868,22800,8.350911140441895
1723280023.6814356,22900,8.493276596069336
1723280131.7261934,23000,8.55964469909668
1723280344.4039378,23100,8.165096282958984
1723280452.7831275,23200,8.43104362487793
1723280560.9195364,23300,8.169815063476562
1723280669.2850535,23400,8.121395111083984
1723280777.7937398,23500,8.482656478881836
1723280888.0668342,23600,8.129474639892578
1723280996.7268143,23700,9.600440979003906
1723281105.222368,23800,8.58626937866211
1723281213.4875298,23900,8.541116714477539
1723281322.0356662,24000,8.070075988769531
1723281534.0710256,24100,8.258804321289062
1723281642.3240974,24200,8.168425559997559
1723281751.223256,24300,8.659049987792969
1723281859.4685173,24400,8.359148979187012
1723281967.6754751,24500,9.217512130737305
1723282077.814884,24600,8.17963981628418
1723282186.7153425,24700,8.6165189743042
1723282295.6462207,24800,8.603636741638184
1723282404.0990343,24900,8.519200325012207
1723282512.4268777,25000,8.093850135803223
1723282725.1656938,25100,8.604869842529297
1723282833.241435,25200,8.47695541381836
1723282941.3812757,25300,8.76654052734375
1723283050.6602852,25400,8.306442260742188
1723283159.3564022,25500,8.346628189086914
1723283270.0094771,25600,8.985649108886719
1723283378.1275885,25700,8.23427963256836
1723283486.4159462,25800,7.840265274047852
1723283594.6474986,25900,8.494194030761719
1723283703.326175,26000,8.132431983947754
1723283916.927874,26100,9.407647132873535
1723284025.566397,26200,8.31735897064209
1723284133.2935736,26300,8.903226852416992
1723284241.568242,26400,10.642179489135742
1723284349.6516242,26500,8.45855712890625
1723284459.2917302,26600,8.435263633728027
1723284567.2620208,26700,9.207315444946289
1723284676.2504003,26800,8.72344970703125
1723284784.7058918,26900,8.050453186035156
1723284893.0958006,27000,8.102779388427734
1723285104.5326855,27100,8.498332023620605
1723285212.6527321,27200,8.40209674835205
1723285322.287683,27300,8.19623851776123
1723285430.2349663,27400,8.456534385681152
1723285538.2203004,27500,8.789121627807617
1723285648.407702,27600,8.929908752441406
1723285757.0407612,27700,8.528419494628906
1723285865.9821932,27800,8.208612442016602
1723285974.9709787,27900,9.12356948852539
1723286083.6319187,28000,8.922098159790039
1723286295.7053747,28100,8.350479125976562
1723286404.4040444,28200,8.285483360290527
1723286512.5652208,28300,8.97070598602295
1723286622.1500309,28400,8.095536231994629
1723286731.0149293,28500,10.045995712280273
1723286840.7829485,28600,8.522244453430176
1723286949.7104163,28700,8.424253463745117
1723287058.123996,28800,8.307867050170898
1723287166.9565413,28900,9.592435836791992
1723287274.8988411,29000,8.373218536376953
1723287486.0889251,29100,8.752845764160156
1723287594.925654,29200,8.246769905090332
1723287703.2657373,29300,8.722211837768555
1723287811.5998003,29400,8.120260238647461
1723287920.9129155,29500,8.418071746826172
1723288031.141671,29600,8.32182502746582
1723288139.4578376,29700,8.30311393737793
1723288247.6510193,29800,8.930510520935059
1723288355.9959857,29900,8.776914596557617
