Wall time,Step,Value
1723218684.4597633,6000,96.1192855834961
1723218839.4314098,6100,74.35035705566406
1723218886.7854202,6200,87.21190643310547
1723218934.1866124,6300,90.20154571533203
1723218981.4226944,6400,80.88087463378906
1723219028.386528,6500,90.20504760742188
1723219076.0192473,6600,85.8778076171875
1723219123.0238552,6700,110.40420532226562
1723219170.325879,6800,81.02873992919922
1723219217.338644,6900,87.41659545898438
1723219264.7394485,7000,95.99364471435547
1723219417.3678951,7100,92.54949951171875
1723219464.5150194,7200,89.9757308959961
1723219511.6240983,7300,89.16249084472656
1723219558.6214,7400,95.68145751953125
1723219605.919522,7500,88.36031341552734
1723219653.8290358,7600,87.42808532714844
1723219701.071492,7700,85.51509094238281
1723219748.3153965,7800,89.31596374511719
1723219795.9498684,7900,102.39503479003906
1723219843.2528968,8000,86.02835845947266
1723219996.8064559,8100,96.32760620117188
1723220044.0092213,8200,97.52165222167969
1723220091.5954096,8300,90.12966918945312
1723220138.656089,8400,94.63298797607422
1723220186.0927553,8500,86.8123779296875
1723220234.188334,8600,90.06454467773438
1723220281.7599306,8700,70.35318756103516
1723220329.0869915,8800,97.05548858642578
1723220376.772335,8900,101.0647201538086
1723220424.3493795,9000,86.43647003173828
1723220577.2837787,9100,93.50962829589844
1723220624.4867213,9200,87.36302947998047
1723220671.4825914,9300,96.8176040649414
1723220718.7239532,9400,95.17033386230469
1723220766.1591032,9500,105.93525695800781
1723220813.9923701,9600,80.3463134765625
1723220861.4439712,9700,84.68331909179688
1723220908.3577363,9800,97.0378646850586
1723220955.5577888,9900,88.8505630493164
1723221003.128657,10000,89.45216369628906
1723221156.4223304,10100,93.10406494140625
1723221203.1510115,10200,91.50674438476562
1723221250.5661645,10300,85.52237701416016
1723221297.6050794,10400,80.62187194824219
1723221344.6611192,10500,84.1891860961914
1723221392.5490396,10600,73.85377502441406
1723221439.7833247,10700,92.77268981933594
1723221487.2121518,10800,71.39993286132812
1723221534.5451407,10900,96.82537841796875
1723221581.9948597,11000,97.96266174316406
1723221735.7701945,11100,89.97736358642578
1723221782.8883564,11200,78.7052230834961
1723221830.6470323,11300,90.59837341308594
1723221877.6960735,11400,85.96054077148438
1723221924.968931,11500,75.78560638427734
1723221972.1573737,11600,92.21988677978516
1723222019.7189226,11700,76.67151641845703
1723222066.8089192,11800,91.61630249023438
1723222113.9108973,11900,91.22664642333984
1723222160.9129722,12000,94.76274871826172
1723222312.6994402,12100,77.92109680175781
1723222359.4568825,12200,89.638427734375
1723222406.5937765,12300,88.24189758300781
1723222453.771794,12400,98.44551086425781
1723222500.623854,12500,68.6164321899414
1723222548.3313606,12600,90.76460266113281
1723222595.4302726,12700,85.0802993774414
1723222642.8528864,12800,86.32008361816406
1723222689.724821,12900,89.7251205444336
1723222736.656933,13000,99.49974822998047
1723222888.21403,13100,95.19345092773438
1723222934.9662955,13200,78.85269165039062
1723222982.3737297,13300,71.92256927490234
1723223029.3181093,13400,90.90557098388672
1723223076.689773,13500,83.46156311035156
1723223124.3709223,13600,87.138916015625
1723223171.609596,13700,94.41928100585938
1723223218.9004064,13800,89.6580810546875
1723223265.658916,13900,100.25978088378906
1723223312.647058,14000,79.88404846191406
1723223463.3579412,14100,87.0430679321289
1723223510.361223,14200,92.85494232177734
1723223557.550308,14300,83.09869384765625
1723223604.3286245,14400,102.345703125
1723223651.157832,14500,76.66693115234375
1723223698.6801097,14600,101.2022476196289
1723223745.5718477,14700,91.031494140625
1723223792.4355962,14800,81.04826354980469
1723223839.326893,14900,83.65473937988281
1723223886.2489202,15000,85.86195373535156
1723224037.3636296,15100,87.02549743652344
1723224084.6665776,15200,87.79693603515625
1723224132.3188322,15300,93.46612548828125
1723224179.216294,15400,88.93194580078125
1723224226.3562355,15500,72.65376281738281
1723224273.8270164,15600,88.57926177978516
1723224320.7839215,15700,83.06212615966797
1723224368.146116,15800,86.23971557617188
1723224415.509217,15900,94.93134307861328
1723224462.7637992,16000,72.21617126464844
1723224611.515517,16100,84.72743225097656
1723224658.5511842,16200,86.38470458984375
1723224705.4253502,16300,81.48249053955078
1723224752.687231,16400,97.36158752441406
1723224799.9502523,16500,86.7594223022461
1723224847.7483878,16600,82.1437759399414
1723224894.4927459,16700,80.54911804199219
1723224941.6967013,16800,71.25387573242188
1723224989.1517348,16900,99.0392074584961
1723225036.5116794,17000,102.49854278564453
1723225186.129962,17100,82.03714752197266
1723225233.2792325,17200,83.0746078491211
1723225280.4603636,17300,95.87810516357422
1723225327.849709,17400,100.75141143798828
1723225375.5634565,17500,84.19048309326172
1723225423.3411462,17600,93.05950164794922
1723225470.5736656,17700,88.20352935791016
1723225517.87661,17800,81.85043334960938
1723225565.7200565,17900,79.41940307617188
1723225618.841524,18000,85.74737548828125
1723225772.2764719,18100,95.67154693603516
1723225822.6379914,18200,84.2073974609375
1723225876.3292341,18300,87.34603118896484
1723225931.2587364,18400,72.35315704345703
1723225985.0843732,18500,80.21067810058594
1723226040.456945,18600,83.27865600585938
1723226094.5132716,18700,83.01663970947266
1723226148.2374475,18800,74.86968231201172
1723226203.901504,18900,84.060791015625
1723226258.1176095,19000,81.44070434570312
1723226413.214174,19100,79.37959289550781
1723226462.140427,19200,80.30667114257812
1723226512.8239238,19300,71.06786346435547
1723226567.417667,19400,67.79820251464844
1723226621.1371436,19500,90.73892974853516
1723226675.745706,19600,94.02261352539062
1723226730.2691057,19700,89.8547592163086
1723226784.3329377,19800,82.8355484008789
1723226838.603959,19900,86.27275085449219
1723226893.9673576,20000,62.227928161621094
1723227048.5743477,20100,92.42117309570312
1723227097.5386157,20200,89.58712005615234
1723227147.2424853,20300,95.797119140625
1723227197.1846352,20400,91.88914489746094
1723227247.0995963,20500,75.4729995727539
1723227297.6585402,20600,92.183837890625
1723227347.0030713,20700,87.08244323730469
1723227396.3623974,20800,72.41785430908203
1723227445.7931807,20900,86.67701721191406
1723227495.1925566,21000,82.21714782714844
1723227644.8671029,21100,89.45747375488281
1723227692.2823663,21200,88.92925262451172
1723227739.5264013,21300,79.23267364501953
1723227787.1448777,21400,97.62857055664062
1723227834.4533465,21500,93.67636108398438
1723227882.281263,21600,78.5304946899414
1723227929.2829788,21700,90.37216186523438
1723227976.7249682,21800,91.40045166015625
1723228024.190736,21900,92.38887023925781
1723228071.2855067,22000,84.74800872802734
1723228217.9212105,22100,83.69444274902344
1723228264.873043,22200,98.97958374023438
1723228311.8119874,22300,80.06280517578125
1723228358.5898123,22400,82.51871490478516
1723228405.7425234,22500,102.51920318603516
1723228453.350948,22600,82.09130859375
1723228500.4101424,22700,78.94111633300781
1723228547.4829135,22800,87.7407455444336
1723228595.0820196,22900,102.83082580566406
1723228642.5377507,23000,83.06948852539062
1723228789.935151,23100,76.28158569335938
1723228836.8808453,23200,100.92095184326172
1723228883.975183,23300,84.26775360107422
1723228931.5878286,23400,98.76773071289062
1723228978.5913568,23500,73.72366333007812
1723229026.9875786,23600,70.60751342773438
1723229073.879753,23700,81.84764099121094
1723229120.7836826,23800,81.00775146484375
1723229168.3230703,23900,90.39418029785156
1723229215.663907,24000,81.75926971435547
1723229363.6765091,24100,78.31566619873047
1723229410.9196954,24200,77.8667984008789
1723229458.1808407,24300,89.12716674804688
1723229505.7045796,24400,78.9367904663086
1723229552.8252234,24500,94.00930786132812
1723229600.6796453,24600,89.85798645019531
1723229647.8749852,24700,73.1220474243164
1723229694.8814287,24800,80.05571746826172
1723229742.45952,24900,86.91030883789062
1723229789.4418747,25000,89.59923553466797
1723229937.4498665,25100,81.31639099121094
1723229984.8746073,25200,75.79837036132812
1723230032.184554,25300,81.37059020996094
1723230079.5914927,25400,81.25758361816406
1723230126.585187,25500,87.9335708618164
1723230174.5127223,25600,72.75801086425781
1723230221.686495,25700,95.74640655517578
1723230268.7476387,25800,85.21615600585938
1723230315.9068072,25900,65.75897979736328
1723230363.2296658,26000,83.8351821899414
1723230510.846576,26100,76.64498138427734
1723230557.9213443,26200,87.91976928710938
1723230605.4216928,26300,78.3683853149414
1723230652.7678893,26400,90.6658935546875
1723230699.7272763,26500,79.35215759277344
1723230747.5320077,26600,81.35540771484375
1723230794.4719417,26700,92.14801025390625
1723230841.3050454,26800,79.7881088256836
1723230888.0308914,26900,76.51313018798828
1723230935.3402448,27000,94.92279815673828
1723231084.266668,27100,86.1595458984375
1723231131.4368527,27200,81.60943603515625
1723231178.7904165,27300,89.42194366455078
1723231225.9082396,27400,98.24983215332031
1723231273.0893776,27500,96.98751068115234
1723231321.2124,27600,80.43888854980469
1723231368.1745322,27700,86.73262786865234
1723231415.618622,27800,86.31611633300781
1723231462.7336378,27900,82.57398223876953
1723231509.9895103,28000,91.49868774414062
1723231658.1803799,28100,77.85968780517578
1723231705.4805906,28200,84.62506866455078
1723231752.7606423,28300,89.58140563964844
1723231800.0350254,28400,81.40802001953125
1723231847.0823035,28500,79.657958984375
1723231894.633974,28600,81.8172836303711
1723231941.756086,28700,76.50788879394531
1723231988.7781668,28800,80.35381317138672
1723232036.33567,28900,95.6092300415039
1723232084.0086622,29000,84.17059326171875
1723232231.5391903,29100,102.5693359375
1723232278.5310338,29200,84.38134002685547
1723232326.2066607,29300,77.93951416015625
1723232373.6213706,29400,97.80021667480469
1723232420.5323634,29500,101.38585662841797
1723232468.6227262,29600,84.2303466796875
1723232515.94407,29700,98.54835510253906
1723232563.2992694,29800,86.60345458984375
1723232610.3898158,29900,102.02070617675781
1723232657.7201679,30000,87.46727752685547
1723232805.2586453,30100,79.06021881103516
1723232852.3096008,30200,84.25886535644531
1723232899.7948525,30300,95.48442077636719
1723232942.7898674,30400,76.48684692382812
1723232989.4136367,30500,83.43115234375
1723233037.6647651,30600,83.42765045166016
1723233084.5148876,30700,83.75164031982422
1723233131.703268,30800,111.54426574707031
1723233178.887427,30900,79.71772766113281
1723233225.8587465,31000,76.76080322265625
1723233375.775502,31100,73.48252868652344
1723233422.7495637,31200,75.13426208496094
1723233469.7336464,31300,83.9373550415039
1723233516.7848542,31400,89.77687072753906
1723233562.0333383,31500,84.55335235595703
1723233609.9232209,31600,80.4857406616211
1723233657.1176322,31700,89.4814453125
1723233704.4073803,31800,96.00951385498047
1723233751.7331722,31900,72.3017349243164
1723233799.3924778,32000,80.49369812011719
1723233945.8027732,32100,76.2960205078125
1723233993.0994065,32200,85.45736694335938
1723234040.4817414,32300,79.0652847290039
1723234087.252239,32400,94.55551147460938
1723234134.3285856,32500,82.46951293945312
1723234182.3492572,32600,72.72440338134766
1723234229.5034862,32700,88.47312927246094
1723234276.9725568,32800,72.39744567871094
1723234324.1849217,32900,80.5562744140625
1723234371.507263,33000,78.10697174072266
1723234519.6347466,33100,98.42386627197266
1723234566.6878517,33200,83.11333465576172
1723234614.3149312,33300,89.63487243652344
1723234661.789771,33400,86.00428771972656
1723234708.517251,33500,87.29425048828125
1723234756.3816097,33600,76.94853973388672
1723234803.461643,33700,82.82716369628906
1723234850.3576105,33800,90.5925521850586
1723234897.6322103,33900,73.76699829101562
1723234944.9689918,34000,86.96305084228516
1723235094.171191,34100,72.67268371582031
1723235141.7144935,34200,79.35719299316406
1723235189.073742,34300,81.00775909423828
1723235236.1558897,34400,84.05308532714844
1723235283.273326,34500,93.55677795410156
1723235331.2764444,34600,74.41106414794922
1723235378.2069764,34700,82.44023895263672
1723235425.8930786,34800,76.70936584472656
1723235472.8752844,34900,93.99577331542969
1723235520.379761,35000,95.82652282714844
1723235669.9471953,35100,90.77523040771484
1723235717.2283852,35200,83.48431396484375
1723235764.8653886,35300,96.85786437988281
1723235812.3508723,35400,80.1202621459961
1723235859.5100212,35500,75.0669937133789
1723235907.5912945,35600,74.30555725097656
1723235954.6061816,35700,105.58171081542969
1723236001.8971276,35800,96.04167175292969
1723236048.8322563,35900,80.60916137695312
1723236095.8236172,36000,95.91451263427734
1723236244.8209965,36100,78.8747329711914
1723236292.1266704,36200,69.11944580078125
1723236339.2565413,36300,77.81198120117188
1723236386.5366518,36400,78.40536499023438
1723236433.666052,36500,79.76038360595703
1723236481.7622516,36600,84.25460815429688
1723236528.8464432,36700,81.86436462402344
1723236576.1977274,36800,99.81495666503906
1723236623.4899983,36900,79.70150756835938
1723236670.9495218,37000,87.51506805419922
1723236819.9945047,37100,74.52256774902344
1723236867.1134138,37200,84.05679321289062
1723236914.3634043,37300,85.2750015258789
1723236961.6224818,37400,79.20879364013672
1723237008.7028165,37500,75.92862701416016
1723237056.646399,37600,89.85391235351562
1723237103.6744432,37700,74.28292846679688
1723237150.5010962,37800,71.38285827636719
1723237197.817663,37900,68.19139099121094
1723237244.9107637,38000,81.85079956054688
1723237393.8330286,38100,84.95853424072266
1723237440.9250426,38200,70.5743179321289
1723237488.1939998,38300,96.33073425292969
1723237535.2007167,38400,84.65352630615234
1723237582.7005284,38500,81.1439208984375
1723237630.6564612,38600,94.96342468261719
1723237677.649976,38700,88.18004608154297
1723237724.855468,38800,82.58175659179688
1723237772.0996678,38900,89.24617767333984
1723237819.3392172,39000,74.57171630859375
1723237968.6286044,39100,83.8377685546875
1723238015.4013276,39200,63.15802001953125
1723238062.673702,39300,70.36515808105469
1723238109.9574413,39400,72.79695129394531
1723238156.974947,39500,84.54736328125
1723238205.008106,39600,72.80242919921875
1723238252.2693017,39700,90.81116485595703
1723238299.4595523,39800,98.6799545288086
1723238347.017845,39900,73.96751403808594
1723238394.226094,40000,84.2445297241211
1723238543.6598394,40100,80.98446655273438
1723238590.8788958,40200,100.466796875
1723238637.6455915,40300,88.66902923583984
1723238684.9080439,40400,71.17366027832031
1723238731.6465673,40500,89.35139465332031
1723238779.5188398,40600,77.29473114013672
1723238826.335708,40700,70.62462615966797
1723238873.546303,40800,70.6764907836914
1723238920.6400862,40900,95.34474182128906
1723238967.7703798,41000,81.02003479003906
1723239116.8644686,41100,73.32433319091797
1723239163.7301037,41200,76.59188079833984
1723239210.5243256,41300,86.34892272949219
1723239257.3989732,41400,82.09600067138672
1723239304.4803262,41500,85.56777954101562
1723239352.1877596,41600,79.12561798095703
1723239399.3509862,41700,75.93595886230469
1723239446.976734,41800,86.2424545288086
1723239494.4333825,41900,84.48523712158203
1723239541.793218,42000,88.3790283203125
1723239690.5619905,42100,76.16846466064453
1723239737.8105307,42200,75.21511840820312
1723239784.998681,42300,87.3846664428711
1723239832.5973141,42400,86.57698059082031
1723239879.5707128,42500,89.19549560546875
1723239927.5359738,42600,90.45582580566406
1723239974.9163492,42700,85.47069549560547
1723240021.7551634,42800,84.11865234375
1723240068.9029453,42900,80.21211242675781
1723240115.8317983,43000,83.39874267578125
1723240265.4636183,43100,87.29733276367188
1723240312.8015692,43200,84.80200958251953
1723240359.8760102,43300,91.87084197998047
1723240406.9165785,43400,78.72586059570312
1723240454.2522383,43500,77.9783935546875
1723240501.5930843,43600,79.7838134765625
1723240548.99051,43700,89.4903564453125
1723240596.020097,43800,89.23808288574219
1723240643.3599224,43900,92.0892333984375
1723240690.4537716,44000,85.23978424072266
1723240841.2776127,44100,109.75987243652344
1723240888.4469786,44200,73.2713394165039
1723240935.2817867,44300,76.19566345214844
1723240982.4922051,44400,90.79188537597656
1723241029.7391691,44500,82.62593841552734
1723241077.6041718,44600,94.92505645751953
1723241124.6646512,44700,63.643577575683594
1723241171.8941705,44800,75.09654235839844
1723241219.4202614,44900,89.5318603515625
1723241266.3264384,45000,84.13712310791016
1723241415.732951,45100,80.03496551513672
1723241462.891289,45200,81.61376953125
1723241510.3554604,45300,86.49691772460938
1723241557.5784883,45400,80.72895050048828
1723241605.0372667,45500,80.18641662597656
1723241652.8177328,45600,88.46082305908203
1723241700.327818,45700,83.36900329589844
1723241747.1505997,45800,73.50788116455078
1723241794.1555357,45900,71.59495544433594
1723241841.3341577,46000,79.85591125488281
1723241990.5722163,46100,76.18222045898438
1723242038.270573,46200,86.64120483398438
1723242085.7482476,46300,76.9654769897461
1723242132.802903,46400,78.24581146240234
1723242179.7725933,46500,86.04299926757812
1723242227.7078812,46600,81.43743896484375
1723242274.6397507,46700,83.80308532714844
1723242321.853272,46800,90.59365844726562
1723242368.992782,46900,98.7863540649414
1723242416.1043653,47000,90.21669006347656
1723242564.793076,47100,60.09669494628906
1723242612.0140052,47200,77.12727355957031
1723242659.175151,47300,75.3056411743164
1723242706.180522,47400,80.18482208251953
1723242753.3472035,47500,86.65016174316406
1723242800.9619832,47600,77.20283508300781
1723242848.1295366,47700,75.56256103515625
1723242895.742496,47800,80.90040588378906
1723242942.6671991,47900,100.3144760131836
1723242990.0498054,48000,76.21971130371094
1723243138.998058,48100,76.00105285644531
1723243186.5277402,48200,80.31786346435547
1723243233.7208068,48300,78.69231414794922
1723243280.9673808,48400,77.52342224121094
1723243328.2540808,48500,74.9517593383789
1723243376.3038645,48600,90.86441802978516
1723243423.4017982,48700,83.66008758544922
1723243470.49364,48800,89.55884552001953
1723243517.3730757,48900,86.07293701171875
1723243564.683767,49000,87.59028625488281
1723243713.0038283,49100,84.29887390136719
1723243760.0798807,49200,94.47957611083984
1723243807.370209,49300,76.8049087524414
1723243854.4111335,49400,91.0120620727539
1723243901.5654058,49500,66.48644256591797
1723243949.2109346,49600,93.91352844238281
1723243996.203011,49700,87.21026611328125
1723244043.2561007,49800,90.66637420654297
1723244090.3190696,49900,81.44268798828125
1723244137.8673027,50000,81.82913208007812
1723244286.725198,50100,86.87652587890625
1723244334.0789232,50200,88.49909973144531
1723244381.3932757,50300,89.03360748291016
1723244428.4107854,50400,83.7052230834961
1723244475.8108315,50500,81.3154067993164
1723244524.0475488,50600,93.19570922851562
1723244571.1825805,50700,77.1730728149414
1723244618.3385742,50800,89.90504455566406
1723244665.1429517,50900,83.67729187011719
1723244712.4031324,51000,85.7210693359375
1723244859.653464,51100,88.6153564453125
1723244906.9550061,51200,83.61763000488281
1723244954.218182,51300,96.43659210205078
1723245001.5510983,51400,71.4222412109375
1723245048.545143,51500,82.95684051513672
1723245096.3718688,51600,75.07583618164062
1723245143.5662217,51700,83.48890686035156
1723245190.8976352,51800,91.79969787597656
1723245238.0456333,51900,87.11909484863281
1723245285.6031308,52000,74.20965576171875
1723245435.0338662,52100,76.34862518310547
1723245482.2669117,52200,83.25479125976562
1723245529.4578512,52300,72.71514892578125
1723245576.7514865,52400,81.02068328857422
1723245624.294623,52500,94.69075012207031
1723245672.1378992,52600,75.94721984863281
1723245719.1872146,52700,94.00173950195312
1723245766.3641436,52800,78.229248046875
1723245813.71299,52900,88.61121368408203
1723245861.2941928,53000,71.00532531738281
1723246009.5271099,53100,84.39360046386719
1723246056.5360658,53200,79.72530364990234
1723246104.403039,53300,87.61710357666016
1723246151.407964,53400,82.67749786376953
1723246198.7315478,53500,68.57730102539062
1723246246.8851507,53600,80.28255462646484
1723246293.723857,53700,77.67903137207031
1723246340.8938677,53800,85.66558074951172
1723246388.2543259,53900,104.39990234375
1723246435.1843765,54000,69.94221496582031
1723246581.8007987,54100,107.29888916015625
1723246628.8608365,54200,83.01531219482422
1723246676.2804782,54300,88.13619232177734
1723246723.7351816,54400,79.46630859375
1723246770.7861998,54500,81.08963012695312
1723246818.9516013,54600,81.37906646728516
1723246866.2570999,54700,76.4234619140625
1723246913.4384146,54800,90.0571517944336
1723246960.9076242,54900,72.49407196044922
1723247008.2251885,55000,79.99169921875
1723247156.5388305,55100,64.38793182373047
1723247203.831138,55200,81.25296783447266
1723247250.806348,55300,90.83119201660156
1723247297.9552417,55400,86.35273742675781
1723247345.1673045,55500,80.0383071899414
1723247392.9578648,55600,77.44622039794922
1723247439.9340076,55700,90.74071502685547
1723247487.0160165,55800,71.93203735351562
1723247533.9781003,55900,81.96337127685547
1723247581.0891607,56000,89.31224060058594
1723247730.5549326,56100,67.39170837402344
1723247777.6062922,56200,76.31291198730469
1723247824.7703948,56300,68.11502838134766
1723247872.5483754,56400,75.67757415771484
1723247919.5024242,56500,92.70780181884766
1723247966.8050668,56600,97.08782196044922
1723248013.9101412,56700,74.50987243652344
1723248061.3552516,56800,75.01530456542969
1723248108.5037737,56900,85.0066909790039
1723248155.5237422,57000,83.61605072021484
1723248304.2743013,57100,81.98257446289062
1723248351.5581222,57200,83.66853332519531
1723248398.7939835,57300,82.31102752685547
1723248445.6261027,57400,77.19621276855469
1723248492.4640439,57500,78.10973358154297
1723248540.1260972,57600,77.0749740600586
1723248587.174234,57700,79.33524322509766
1723248634.2839916,57800,85.88119506835938
1723248681.5491917,57900,81.66513061523438
1723248728.470974,58000,65.48941040039062
1723248876.6291776,58100,89.18949890136719
1723248924.3203766,58200,86.9091796875
1723248972.1259644,58300,88.82836151123047
1723249019.587597,58400,73.65457153320312
1723249066.9932399,58500,69.56863403320312
1723249114.7660923,58600,58.14631271362305
1723249162.1086068,58700,87.25350189208984
1723249209.2384791,58800,77.4615478515625
1723249256.5827541,58900,80.84629821777344
1723249304.0625305,59000,73.2649154663086
1723249451.8937004,59100,70.8736343383789
1723249499.268918,59200,93.11873626708984
1723249546.2729647,59300,84.06348419189453
1723249593.4345708,59400,92.67842102050781
1723249640.6028795,59500,80.87712860107422
1723249688.504039,59600,74.40275573730469
1723249735.8325417,59700,82.8036117553711
1723249783.1320088,59800,78.04753112792969
1723249830.5164945,59900,81.57177734375
